timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms
2026-03-13T13:32:43.501896,89742.0,97887.0,100.0,84.0,299.98,12.441920495611768,1.0,0.0,11541.0,23.0,0.0,0.0,427.6576042175293,55.79402934012127,0
2026-03-13T13:32:45.532058,89742.0,97887.0,100.0,84.0,300.03,12.476337979693685,1.0,0.0,11576.0,23.0,0.0,0.0,427.6576042175293,55.79915632622027,0
2026-03-13T13:32:47.698260,89742.0,97887.0,100.0,84.0,300.03,12.527964205816556,1.0,0.0,11614.0,23.0,0.0,0.0,427.6576042175293,55.80469952604833,0
2026-03-13T13:32:49.735891,89742.0,97887.0,100.0,84.0,299.94,12.596799173980378,1.0,0.0,11685.0,23.0,0.0,0.0,427.6576042175293,55.81495294753502,0
2026-03-13T13:32:51.768245,89742.0,97887.0,100.0,84.0,300.02,12.631216658062295,1.0,0.0,11720.0,23.0,0.0,0.0,427.6576042175293,55.81989198489638,0
2026-03-13T13:32:53.799523,89742.0,97887.0,100.0,84.0,299.99,12.682842884185163,1.0,0.0,11755.0,23.0,0.0,0.0,427.6576042175293,55.82472604219845,0
2026-03-13T13:32:55.831863,89742.0,97887.0,100.0,84.0,300.0,12.71726036826708,1.0,0.0,11791.0,23.0,0.0,0.0,427.6576042175293,55.829711776590266,0
2026-03-13T13:32:57.871343,89742.0,97887.0,100.0,84.0,300.02,12.751677852348998,1.0,0.0,11826.0,23.0,0.0,0.0,427.6576042175293,55.83461456600418,0
2026-03-13T13:32:59.905122,89742.0,97887.0,100.0,84.0,299.99,12.786095336430902,1.0,0.0,11861.0,23.0,0.0,0.0,427.6576042175293,55.83954496694765,0
2026-03-13T13:33:01.941134,89742.0,97887.0,100.0,84.0,299.92,12.82051282051282,1.0,0.0,11897.0,23.0,0.0,0.0,427.6576042175293,55.84470406632484,0
2026-03-13T13:33:03.972649,89742.0,97887.0,100.0,84.0,300.01,12.872139046635688,1.0,0.0,11932.0,23.0,0.0,0.0,427.6576042175293,55.84984804475733,0
2026-03-13T13:33:06.009963,89742.0,97887.0,100.0,84.0,300.0,12.906556530717605,1.0,0.0,11967.0,23.0,0.0,0.0,427.6576042175293,55.85497521352165,0
2026-03-13T13:33:08.067587,89742.0,97887.0,100.0,84.0,300.0,12.940974014799522,1.0,0.0,12003.0,23.0,0.0,0.0,427.6576042175293,55.860175123729405,0
2026-03-13T13:33:10.100565,89742.0,97887.0,100.0,84.0,299.97,12.975391498881429,1.0,0.0,12039.0,23.0,0.0,0.0,427.6576042175293,55.86533019056328,0
2026-03-13T13:33:12.135514,89742.0,97887.0,100.0,84.0,299.98,13.027017725004297,1.0,0.0,12074.0,23.0,0.0,0.0,427.6576042175293,55.870475084734494,0
2026-03-13T13:33:14.168109,89742.0,97887.0,100.0,84.0,299.93,13.061435209086214,1.0,0.0,12109.0,23.0,0.0,0.0,427.6576042175293,55.875607556987134,0
2026-03-13T13:33:16.198899,89742.0,97887.0,100.0,84.0,300.02,13.09585269316813,1.0,0.0,12144.0,23.0,0.0,0.0,427.6576042175293,55.88064055966396,0
2026-03-13T13:33:18.231028,89742.0,97887.0,100.0,84.0,299.99,13.130270177250047,1.0,0.0,12180.0,23.0,0.0,0.0,427.6576042175293,55.885699636916016,0
2026-03-13T13:33:20.277388,89742.0,97887.0,100.0,84.0,300.02,13.216313887454822,1.0,0.0,12251.0,23.0,0.0,0.0,427.6576042175293,55.894898163755066,0
2026-03-13T13:33:22.310560,89742.0,97887.0,100.0,84.0,299.99,13.25073137153674,1.0,0.0,12287.0,23.0,0.0,0.0,427.6576042175293,55.89945377331922,0
2026-03-13T13:33:24.375807,89742.0,97887.0,100.0,84.0,299.97,13.285148855618656,1.0,0.0,12323.0,23.0,0.0,0.0,427.6576042175293,55.90395994854734,0
2026-03-13T13:33:26.421513,89742.0,97887.0,100.0,84.0,300.0,13.319566339700572,1.0,0.0,12358.0,23.0,0.0,0.0,427.6576042175293,55.908292925710136,0
2026-03-13T13:33:28.453206,89742.0,97887.0,100.0,84.0,299.99,13.371192565823442,1.0,0.0,12394.0,23.0,0.0,0.0,427.6576042175293,55.912889177842295,0
2026-03-13T13:33:30.528340,89742.0,97887.0,100.0,84.0,299.99,13.405610049905349,1.0,0.0,12430.0,23.0,0.0,0.0,427.6576042175293,55.91744888695797,0
2026-03-13T13:33:32.582820,89742.0,97887.0,100.0,84.0,300.0,13.440027533987264,1.0,0.0,12465.0,23.0,0.0,0.0,427.6576042175293,55.921872146903105,0
2026-03-13T13:33:34.649594,89742.0,97887.0,100.0,84.0,300.01,13.474445018069181,1.0,0.0,12501.0,23.0,0.0,0.0,427.6576042175293,55.92646349863993,0
2026-03-13T13:33:36.688052,90542.0,97887.0,100.0,86.0,300.02,0.0,0.0,0.0,12508.0,23.0,0.0,0.0,427.6576042175293,55.927445383385354,654384.0820789337
2026-03-13T13:33:38.768844,90542.0,97887.0,100.0,86.0,299.96,12.527964205816556,1.0,0.0,12508.0,23.0,0.0,0.0,427.6576042175293,55.927445383385354,654384.0820789337
2026-03-13T13:33:40.825108,90542.0,97887.0,100.0,84.0,299.99,12.562381689898473,1.0,0.0,12539.0,11666.0,0.0,0.0,2239.946484565735,55.9312551349606,654384.0820789337
2026-03-13T13:33:42.866264,90542.0,97887.0,100.0,84.0,299.94,12.596799173980378,1.0,0.0,12574.0,11666.0,0.0,0.0,2239.946484565735,55.93556918215086,654384.0820789337
2026-03-13T13:33:44.900215,90542.0,97887.0,100.0,84.0,299.97,12.648425400103246,1.0,0.0,12610.0,11666.0,0.0,0.0,2239.946484565735,55.93963212912449,654384.0820789337
2026-03-13T13:33:47.002828,90542.0,97887.0,100.0,84.0,300.0,12.682842884185163,1.0,0.0,12646.0,11666.0,0.0,0.0,2239.946484565735,55.94369099304022,654384.0820789337
2026-03-13T13:33:49.042008,90542.0,97887.0,100.0,84.0,299.95,12.71726036826708,1.0,0.0,12682.0,11666.0,0.0,0.0,2239.946484565735,55.94778584921141,654384.0820789337
2026-03-13T13:33:51.085102,90542.0,97887.0,100.0,84.0,299.99,12.803304078471866,1.0,0.0,12754.0,11666.0,0.0,0.0,2239.946484565735,55.95590865762246,654384.0820789337
2026-03-13T13:33:53.118080,90542.0,97887.0,100.0,84.0,300.02,12.837721562553773,1.0,0.0,12789.0,11666.0,0.0,0.0,2239.946484565735,55.95956744083841,654384.0820789337
2026-03-13T13:33:55.153700,90542.0,97887.0,100.0,86.0,299.98,8.810875924969885,1.0,0.0,12815.0,11666.0,0.0,0.0,2239.946484565735,55.96231891313523,336959.308385849
2026-03-13T13:33:57.187940,90542.0,97887.0,100.0,86.0,299.97,8.810875924969885,1.0,0.0,12815.0,11666.0,0.0,0.0,2239.946484565735,55.96231891313523,336959.308385849
2026-03-13T13:33:59.220754,90542.0,97887.0,100.0,86.0,300.09,12.596799173980378,1.0,0.0,12825.0,23368.0,0.0,0.0,2849.0962982177734,55.96332277889571,336959.308385849
2026-03-13T13:34:01.278456,90542.0,97887.0,100.0,84.0,299.99,12.648425400103246,1.0,0.0,12861.0,23368.0,0.0,0.0,2849.0962982177734,55.967831274848415,336959.308385849
2026-03-13T13:34:03.333502,90542.0,97887.0,100.0,84.0,299.99,12.682842884185163,1.0,0.0,12897.0,23368.0,0.0,0.0,2849.0962982177734,55.97233718256555,336959.308385849
2026-03-13T13:34:05.402162,90542.0,97887.0,100.0,84.0,300.0,12.71726036826708,1.0,0.0,12932.0,23368.0,0.0,0.0,2849.0962982177734,55.97673431649786,336959.308385849
2026-03-13T13:34:07.490310,90542.0,97887.0,100.0,84.0,299.99,12.751677852348998,1.0,0.0,12969.0,23368.0,0.0,0.0,2849.0962982177734,55.98150509648324,336959.308385849
2026-03-13T13:34:09.559917,90542.0,97887.0,100.0,84.0,300.01,12.803304078471866,1.0,0.0,13005.0,23368.0,0.0,0.0,2849.0962982177734,55.986107173358015,336959.308385849
2026-03-13T13:34:11.593973,90542.0,97887.0,100.0,84.0,300.02,12.837721562553773,1.0,0.0,13040.0,23368.0,0.0,0.0,2849.0962982177734,55.99066715716806,336959.308385849
2026-03-13T13:34:13.632049,90542.0,97887.0,100.0,84.0,299.98,12.872139046635688,1.0,0.0,13075.0,23368.0,0.0,0.0,2849.0962982177734,55.995189079635956,336959.308385849
2026-03-13T13:34:15.690857,90542.0,97887.0,100.0,84.0,299.98,12.906556530717605,1.0,0.0,13111.0,23368.0,0.0,0.0,2849.0962982177734,55.99941268256036,336959.308385849
2026-03-13T13:34:17.748158,90542.0,97887.0,100.0,84.0,299.98,12.958182756840475,1.0,0.0,13147.0,23368.0,0.0,0.0,2849.0962982177734,56.00316712051139,336959.308385849
2026-03-13T13:34:19.796058,90542.0,97887.0,100.0,84.0,299.99,13.027017725004297,1.0,0.0,13219.0,23368.0,0.0,0.0,2849.0962982177734,56.01084482899526,336959.308385849
2026-03-13T13:34:21.828145,90542.0,97887.0,100.0,84.0,299.98,13.061435209086214,1.0,0.0,13255.0,23368.0,0.0,0.0,2849.0962982177734,56.01467190205264,336959.308385849
2026-03-13T13:34:23.877169,90542.0,97887.0,100.0,84.0,300.02,13.113061435209083,1.0,0.0,13290.0,23368.0,0.0,0.0,2849.0962982177734,56.01835248355548,336959.308385849
2026-03-13T13:34:25.940032,90542.0,97887.0,100.0,84.0,300.01,13.147478919291,1.0,0.0,13326.0,23368.0,0.0,0.0,2849.0962982177734,56.022149443969106,336959.308385849
2026-03-13T13:34:28.004406,90542.0,97887.0,100.0,84.0,299.96,13.181896403372917,1.0,0.0,13362.0,23368.0,0.0,0.0,2849.0962982177734,56.0260868022308,336959.308385849
2026-03-13T13:34:30.069882,90542.0,97887.0,100.0,84.0,300.01,13.216313887454822,1.0,0.0,13398.0,23368.0,0.0,0.0,2849.0962982177734,56.03041227495341,336959.308385849
2026-03-13T13:34:32.155469,90542.0,97887.0,100.0,84.0,299.98,13.267940113577692,1.0,0.0,13434.0,23368.0,0.0,0.0,2849.0962982177734,56.0345716451494,336959.308385849
2026-03-13T13:34:34.194662,90542.0,97887.0,100.0,84.0,300.08,13.302357597659608,1.0,0.0,13470.0,23368.0,0.0,0.0,2849.0962982177734,56.03872352283372,336959.308385849
2026-03-13T13:34:36.246137,90542.0,97887.0,100.0,86.0,300.01,8.810875924969885,1.0,0.0,13472.0,23368.0,0.0,0.0,2849.0962982177734,56.038954550968924,237874.12802378336
2026-03-13T13:34:38.283868,90542.0,97887.0,100.0,87.0,299.97,12.476337979693685,1.0,0.0,13472.0,23368.0,0.0,0.0,2849.0962982177734,56.038954550968924,237874.12802378336
2026-03-13T13:34:40.320536,90542.0,97887.0,100.0,85.0,300.02,12.510755463775602,1.0,0.0,13506.0,34961.0,0.0,0.0,3151.259124279022,56.04218137801809,237874.12802378336
2026-03-13T13:34:42.375119,90542.0,97887.0,100.0,84.0,299.99,12.545172947857509,1.0,0.0,13542.0,34961.0,0.0,0.0,3151.259124279022,56.046121546978895,237874.12802378336
2026-03-13T13:34:44.441650,90542.0,97887.0,100.0,84.0,299.99,12.596799173980378,1.0,0.0,13578.0,34961.0,0.0,0.0,3151.259124279022,56.050072838588456,237874.12802378336
2026-03-13T13:34:46.498269,90542.0,97887.0,100.0,84.0,299.99,12.631216658062295,1.0,0.0,13614.0,34961.0,0.0,0.0,3151.259124279022,56.05399529015437,237874.12802378336
2026-03-13T13:34:48.559341,90542.0,97887.0,100.0,84.0,300.01,12.66563414214421,1.0,0.0,13649.0,34961.0,0.0,0.0,3151.259124279022,56.05782352795892,237874.12802378336
2026-03-13T13:34:50.660299,90542.0,97887.0,100.0,84.0,299.98,12.751677852348998,1.0,0.0,13721.0,34961.0,0.0,0.0,3151.259124279022,56.06562612160097,237874.12802378336
2026-03-13T13:34:52.715918,90542.0,97887.0,100.0,84.0,300.0,12.786095336430902,1.0,0.0,13757.0,34961.0,0.0,0.0,3151.259124279022,56.06945275830735,237874.12802378336
2026-03-13T13:34:54.750928,90542.0,97887.0,100.0,84.0,299.96,12.82051282051282,1.0,0.0,13792.0,34961.0,0.0,0.0,3151.259124279022,56.07328807013345,237874.12802378336
2026-03-13T13:34:56.836574,90542.0,97887.0,100.0,85.0,299.98,12.854930304594737,1.0,0.0,13829.0,34961.0,0.0,0.0,3151.259124279022,56.07741338437619,237874.12802378336
2026-03-13T13:34:58.889140,90542.0,97887.0,100.0,85.0,300.02,12.906556530717605,1.0,0.0,13864.0,34961.0,0.0,0.0,3151.259124279022,56.08122522186143,237874.12802378336
2026-03-13T13:35:00.949065,90542.0,97887.0,100.0,85.0,299.99,12.940974014799522,1.0,0.0,13900.0,34961.0,0.0,0.0,3151.259124279022,56.0851375077001,237874.12802378336
2026-03-13T13:35:02.987495,90542.0,97887.0,100.0,85.0,299.98,12.975391498881429,1.0,0.0,13935.0,34961.0,0.0,0.0,3151.259124279022,56.08901734943657,237874.12802378336
2026-03-13T13:35:05.043256,90542.0,97887.0,100.0,85.0,299.99,13.009808982963344,1.0,0.0,13971.0,34961.0,0.0,0.0,3151.259124279022,56.09311396248301,237874.12802378336
2026-03-13T13:35:07.075108,90542.0,97887.0,100.0,85.0,300.0,13.044226467045261,1.0,0.0,14006.0,34961.0,0.0,0.0,3151.259124279022,56.09717221911156,237874.12802378336
2026-03-13T13:35:09.109417,90542.0,97887.0,100.0,85.0,300.01,13.09585269316813,1.0,0.0,14042.0,34961.0,0.0,0.0,3151.259124279022,56.10130918642262,237874.12802378336
2026-03-13T13:35:11.143134,90542.0,97887.0,100.0,85.0,300.02,13.130270177250047,1.0,0.0,14077.0,34961.0,0.0,0.0,3151.259124279022,56.10532327769496,237874.12802378336
2026-03-13T13:35:13.178215,90542.0,97887.0,100.0,85.0,300.0,13.164687661331953,1.0,0.0,14112.0,34961.0,0.0,0.0,3151.259124279022,56.109514001701235,237874.12802378336
2026-03-13T13:35:15.210599,90542.0,97887.0,100.0,85.0,300.02,13.19910514541387,1.0,0.0,14147.0,34961.0,0.0,0.0,3151.259124279022,56.11379057512547,237874.12802378336
2026-03-13T13:35:17.244048,90542.0,97887.0,100.0,85.0,299.91,13.233522629495786,1.0,0.0,14182.0,34961.0,0.0,0.0,3151.259124279022,56.11808698518837,237874.12802378336
2026-03-13T13:35:19.275584,90542.0,97887.0,100.0,85.0,300.02,13.285148855618656,1.0,0.0,14217.0,34961.0,0.0,0.0,3151.259124279022,56.12230912594109,237874.12802378336
2026-03-13T13:35:21.307452,90542.0,97887.0,100.0,85.0,300.0,13.353983823782478,1.0,0.0,14289.0,34961.0,0.0,0.0,3151.259124279022,56.13016098172909,237874.12802378336
2026-03-13T13:35:23.346433,90542.0,97887.0,100.0,85.0,299.98,13.388401307864395,1.0,0.0,14324.0,34961.0,0.0,0.0,3151.259124279022,56.13397499448321,237874.12802378336
2026-03-13T13:35:25.376929,90542.0,97887.0,100.0,85.0,299.98,13.422818791946312,1.0,0.0,14359.0,34961.0,0.0,0.0,3151.259124279022,56.13781443538843,237874.12802378336
2026-03-13T13:35:27.425994,90542.0,97887.0,100.0,85.0,299.96,13.474445018069181,1.0,0.0,14395.0,34961.0,0.0,0.0,3151.259124279022,56.141745979362085,237874.12802378336
2026-03-13T13:35:29.484645,90542.0,97887.0,100.0,85.0,299.98,13.508862502151098,1.0,0.0,14430.0,34961.0,0.0,0.0,3151.259124279022,56.14563088250385,237874.12802378336
2026-03-13T13:35:31.520223,90542.0,97887.0,100.0,85.0,300.01,13.543279986233003,1.0,0.0,14466.0,34961.0,0.0,0.0,3151.259124279022,56.14959617915925,237874.12802378336
2026-03-13T13:35:33.556511,90542.0,97887.0,100.0,85.0,299.97,13.57769747031492,1.0,0.0,14501.0,34961.0,0.0,0.0,3151.259124279022,56.153469533144744,237874.12802378336
2026-03-13T13:35:35.605765,90542.0,97887.0,100.0,85.0,299.98,13.62932369643779,1.0,0.0,14536.0,34961.0,0.0,0.0,3151.259124279022,56.157282359413664,237874.12802378336
2026-03-13T13:35:37.637319,90542.0,97887.0,100.0,85.0,299.98,13.663741180519706,1.0,0.0,14572.0,34961.0,0.0,0.0,3151.259124279022,56.161428427306475,237874.12802378336
2026-03-13T13:35:39.672283,90542.0,97887.0,100.0,85.0,299.99,13.698158664601623,1.0,0.0,14607.0,34961.0,0.0,0.0,3151.259124279022,56.16544448626997,237874.12802378336
2026-03-13T13:35:41.708207,90542.0,97887.0,100.0,85.0,299.97,13.732576148683528,1.0,0.0,14642.0,34961.0,0.0,0.0,3151.259124279022,56.169468515370966,237874.12802378336
2026-03-13T13:35:43.743788,90542.0,97887.0,100.0,85.0,300.0,13.766993632765445,1.0,0.0,14677.0,34961.0,0.0,0.0,3151.259124279022,56.173467320725216,237874.12802378336
2026-03-13T13:35:45.778869,90542.0,97887.0,100.0,85.0,299.99,13.818619858888315,1.0,0.0,14712.0,34961.0,0.0,0.0,3151.259124279022,56.17727698293448,237874.12802378336
2026-03-13T13:35:47.810506,90542.0,97887.0,100.0,85.0,300.0,13.853037342970232,1.0,0.0,14747.0,34961.0,0.0,0.0,3151.259124279022,56.18111517425222,237874.12802378336
2026-03-13T13:35:49.845690,90542.0,97887.0,100.0,84.0,300.04,13.887454827052137,1.0,0.0,14783.0,34961.0,0.0,0.0,3151.259124279022,56.18507851376955,237874.12802378336
2026-03-13T13:35:51.880243,90542.0,97887.0,100.0,84.0,299.99,13.95628979521597,1.0,0.0,14854.0,34961.0,0.0,0.0,3151.259124279022,56.19257631811455,237874.12802378336
2026-03-13T13:35:53.914563,90542.0,97887.0,100.0,84.0,299.96,14.00791602133884,1.0,0.0,14889.0,34961.0,0.0,0.0,3151.259124279022,56.19600697326165,237874.12802378336
2026-03-13T13:35:55.944355,90542.0,97887.0,100.0,84.0,299.98,14.042333505420757,1.0,0.0,14924.0,34961.0,0.0,0.0,3151.259124279022,56.19935448183646,237874.12802378336
2026-03-13T13:35:57.996788,90542.0,97887.0,100.0,84.0,300.01,14.076750989502662,1.0,0.0,14960.0,34961.0,0.0,0.0,3151.259124279022,56.202843491040454,237874.12802378336
2026-03-13T13:36:00.027394,90542.0,97887.0,100.0,84.0,300.0,14.111168473584579,1.0,0.0,14995.0,34961.0,0.0,0.0,3151.259124279022,56.2065137557868,237874.12802378336
2026-03-13T13:36:02.068901,90542.0,97887.0,100.0,84.0,299.98,14.145585957666496,1.0,0.0,15030.0,34961.0,0.0,0.0,3151.259124279022,56.21052571542657,237874.12802378336
2026-03-13T13:36:04.112115,90542.0,97887.0,100.0,84.0,300.0,14.197212183789365,1.0,0.0,15066.0,34961.0,0.0,0.0,3151.259124279022,56.21465274485465,237874.12802378336
2026-03-13T13:36:06.146978,90542.0,97887.0,100.0,84.0,299.97,14.231629667871282,1.0,0.0,15101.0,34961.0,0.0,0.0,3151.259124279022,56.218623909319724,237874.12802378336
2026-03-13T13:36:08.178845,90542.0,97887.0,100.0,84.0,299.98,14.266047151953188,1.0,0.0,15136.0,34961.0,0.0,0.0,3151.259124279022,56.22256325303995,237874.12802378336
2026-03-13T13:36:10.214061,90542.0,97887.0,100.0,84.0,299.98,14.300464636035104,1.0,0.0,15171.0,34961.0,0.0,0.0,3151.259124279022,56.22652988916732,237874.12802378336
2026-03-13T13:36:12.245850,90542.0,97887.0,100.0,84.0,299.99,14.33488212011702,1.0,0.0,15206.0,34961.0,0.0,0.0,3151.259124279022,56.230533994211314,237874.12802378336
2026-03-13T13:36:14.281100,90542.0,97887.0,100.0,84.0,300.01,14.38650834623989,1.0,0.0,15241.0,34961.0,0.0,0.0,3151.259124279022,56.23443928837702,237874.12802378336
2026-03-13T13:36:16.311379,90542.0,97887.0,100.0,84.0,299.98,14.420925830321806,1.0,0.0,15276.0,34961.0,0.0,0.0,3151.259124279022,56.23835968674705,237874.12802378336
2026-03-13T13:36:18.343723,90542.0,97887.0,100.0,84.0,300.02,14.455343314403713,1.0,0.0,15311.0,34961.0,0.0,0.0,3151.259124279022,56.24165620121511,237874.12802378336
2026-03-13T13:36:20.377988,90542.0,97887.0,100.0,84.0,299.92,14.524178282567545,1.0,0.0,15383.0,34961.0,0.0,0.0,3151.259124279022,56.2484137350933,237874.12802378336
2026-03-13T13:36:22.409529,90542.0,97887.0,99.0,84.0,299.96,14.575804508690416,1.0,0.0,15418.0,34961.0,0.0,0.0,3151.259124279022,56.251671288309296,237874.12802378336
2026-03-13T13:36:24.443859,90542.0,97887.0,100.0,84.0,300.04,14.610221992772331,1.0,0.0,15453.0,34961.0,0.0,0.0,3151.259124279022,56.25493130157295,237874.12802378336
2026-03-13T13:36:26.506382,90542.0,97887.0,100.0,84.0,299.98,14.644639476854238,1.0,0.0,15489.0,34961.0,0.0,0.0,3151.259124279022,56.25846392799486,237874.12802378336
2026-03-13T13:36:28.540138,90542.0,97887.0,100.0,84.0,300.02,14.679056960936155,1.0,0.0,15524.0,34961.0,0.0,0.0,3151.259124279022,56.261922979639195,237874.12802378336
2026-03-13T13:36:30.610681,90542.0,97887.0,100.0,84.0,300.01,14.730683187059023,1.0,0.0,15560.0,34961.0,0.0,0.0,3151.259124279022,56.26549526587811,237874.12802378336
2026-03-13T13:36:32.659811,90542.0,97887.0,100.0,84.0,299.94,14.76510067114094,1.0,0.0,15596.0,34961.0,0.0,0.0,3151.259124279022,56.26911059536944,237874.12802378336
2026-03-13T13:36:34.693153,90542.0,97887.0,100.0,84.0,300.01,14.799518155222858,1.0,0.0,15631.0,34961.0,0.0,0.0,3151.259124279022,56.27249830978438,237874.12802378336
2026-03-13T13:36:36.730462,90542.0,97887.0,100.0,84.0,299.98,14.833935639304762,1.0,0.0,15666.0,34961.0,0.0,0.0,3151.259124279022,56.27584897120415,237874.12802378336
2026-03-13T13:36:38.763924,90542.0,97887.0,100.0,84.0,300.01,14.86835312338668,1.0,0.0,15701.0,34961.0,0.0,0.0,3151.259124279022,56.27917524565203,237874.12802378336
2026-03-13T13:36:40.857515,90542.0,97887.0,100.0,84.0,299.99,14.91997934950955,1.0,0.0,15737.0,34961.0,0.0,0.0,3151.259124279022,56.28259005542488,237874.12802378336
2026-03-13T13:36:42.912450,90542.0,97887.0,100.0,84.0,299.96,14.954396833591465,1.0,0.0,15773.0,34961.0,0.0,0.0,3151.259124279022,56.28598688388616,237874.12802378336
2026-03-13T13:36:44.985627,90542.0,97887.0,100.0,84.0,300.0,14.988814317673382,1.0,0.0,15809.0,34961.0,0.0,0.0,3151.259124279022,56.2894292404303,237874.12802378336
2026-03-13T13:36:47.020635,90542.0,97887.0,100.0,84.0,299.97,15.023231801755287,1.0,0.0,15844.0,34961.0,0.0,0.0,3151.259124279022,56.292812404987416,237874.12802378336
2026-03-13T13:36:49.053855,90542.0,97887.0,100.0,84.0,300.02,15.057649285837204,1.0,0.0,15879.0,34961.0,0.0,0.0,3151.259124279022,56.2961188445354,237874.12802378336
2026-03-13T13:36:51.093868,90542.0,97887.0,100.0,84.0,300.01,15.109275511960075,1.0,0.0,15915.0,34961.0,0.0,0.0,3151.259124279022,56.29951188957331,237874.12802378336
2026-03-13T13:36:53.177669,90542.0,97887.0,100.0,84.0,299.99,15.143692996041992,1.0,0.0,15951.0,34961.0,0.0,0.0,3151.259124279022,56.30279928419141,237874.12802378336
2026-03-13T13:36:55.234629,90542.0,97887.0,100.0,84.0,300.02,15.178110480123907,1.0,0.0,15986.0,34961.0,0.0,0.0,3151.259124279022,56.306049980665755,237874.12802378336
2026-03-13T13:36:57.288843,90542.0,97887.0,100.0,84.0,300.02,15.212527964205814,1.0,0.0,16022.0,34961.0,0.0,0.0,3151.259124279022,56.30932707822447,237874.12802378336
2026-03-13T13:36:59.342517,90542.0,97887.0,100.0,84.0,300.01,15.264154190328682,1.0,0.0,16057.0,34961.0,0.0,0.0,3151.259124279022,56.31224727839039,237874.12802378336
2026-03-13T13:37:01.405162,90542.0,97887.0,100.0,84.0,300.02,15.2985716744106,1.0,0.0,16093.0,34961.0,0.0,0.0,3151.259124279022,56.31485321064086,237874.12802378336
2026-03-13T13:37:03.452369,90542.0,97887.0,100.0,84.0,300.01,15.332989158492516,1.0,0.0,16129.0,34961.0,0.0,0.0,3151.259124279022,56.31746192837211,237874.12802378336
2026-03-13T13:37:05.499453,90542.0,97887.0,100.0,84.0,300.01,15.367406642574434,1.0,0.0,16165.0,34961.0,0.0,0.0,3151.259124279022,56.32011610302582,237874.12802378336
2026-03-13T13:37:07.555154,90542.0,97887.0,100.0,84.0,299.99,15.47065909482017,1.0,0.0,16252.0,34961.0,0.0,0.0,3151.259124279022,56.32653977535703,237874.12802378336
2026-03-13T13:37:09.618224,90542.0,97887.0,100.0,84.0,299.99,15.505076578902077,1.0,0.0,16288.0,34961.0,0.0,0.0,3151.259124279022,56.32921937785561,237874.12802378336
2026-03-13T13:37:11.684290,90542.0,97887.0,100.0,84.0,299.96,15.539494062983994,1.0,0.0,16324.0,34961.0,0.0,0.0,3151.259124279022,56.33190643927697,237874.12802378336
2026-03-13T13:37:13.719269,90542.0,97887.0,100.0,84.0,299.99,15.573911547065912,1.0,0.0,16359.0,34961.0,0.0,0.0,3151.259124279022,56.334500056618815,237874.12802378336
2026-03-13T13:37:15.783904,90542.0,97887.0,100.0,84.0,300.04,15.62553777318878,1.0,0.0,16395.0,34961.0,0.0,0.0,3151.259124279022,56.337354317003275,237874.12802378336
2026-03-13T13:37:17.850918,90542.0,97887.0,100.0,84.0,300.0,15.659955257270697,1.0,0.0,16431.0,34961.0,0.0,0.0,3151.259124279022,56.34083892652343,237874.12802378336
2026-03-13T13:37:19.949450,90542.0,97887.0,100.0,85.0,299.93,15.694372741352602,1.0,0.0,16457.0,34961.0,0.0,0.0,3151.259124279022,56.343316634048485,237874.12802378336
2026-03-13T13:37:22.044439,90542.0,97887.0,100.0,85.0,300.0,15.694372741352602,1.0,0.0,16457.0,34961.0,0.0,0.0,3151.259124279022,56.343316634048485,237874.12802378336
2026-03-13T13:37:24.077527,90542.0,97887.0,100.0,84.0,299.99,28.050249526759597,2.0,0.0,16485.0,46408.0,0.0,0.03447681434235477,3342.007827758789,56.57542555169909,237874.12802378336
2026-03-13T13:37:26.164585,90542.0,97887.0,100.0,84.0,300.01,28.11908449492342,2.0,0.0,16563.0,46408.0,0.0,0.03447681434235477,3342.007827758789,56.562312419374365,237874.12802378336
2026-03-13T13:37:28.210929,90542.0,97887.0,100.0,83.0,299.98,28.205128205128204,2.0,0.0,16639.0,46408.0,0.0,0.03447681434235477,3342.007827758789,56.549666901166304,237874.12802378336
2026-03-13T13:37:30.263776,90542.0,97887.0,100.0,84.0,300.01,12.459129237652732,1.0,0.0,16688.0,46408.0,0.0,0.03447681434235477,3342.007827758789,56.546313047593415,222047.45984077454
2026-03-13T13:37:32.304066,90542.0,97887.0,100.0,84.0,300.0,12.493546721734639,1.0,0.0,16724.0,46408.0,0.0,0.03447681434235477,3342.007827758789,56.548070799090915,222047.45984077454
2026-03-13T13:37:34.346660,90542.0,97887.0,100.0,84.0,299.99,12.527964205816556,1.0,0.0,16760.0,46408.0,0.0,0.03447681434235477,3342.007827758789,56.5495759848404,222047.45984077454
2026-03-13T13:37:36.424278,90542.0,97887.0,100.0,84.0,299.98,12.614007916021341,1.0,0.0,16831.0,46408.0,0.0,0.03447681434235477,3342.007827758789,56.55242069612513,222047.45984077454
2026-03-13T13:37:38.471573,90542.0,97887.0,100.0,84.0,299.99,12.648425400103246,1.0,0.0,16866.0,46408.0,0.0,0.03447681434235477,3342.007827758789,56.55382947826349,222047.45984077454
