timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms
2026-03-13T14:01:41.828173,81596.0,97887.0,100.0,86.0,300.0,33.85850178359097,3.0,0.0,14207.0,27776.0,0.0,2.487990447893816,964.3569642847235,54.266558106297566,76124.37687979803
2026-03-13T14:01:43.865742,81596.0,97887.0,100.0,84.0,300.0,34.27467300832342,3.0,0.0,14435.0,36013.0,0.0,2.487990447893816,1116.3471539815266,54.61477976405774,76124.37687979803
2026-03-13T14:01:45.894889,81596.0,97887.0,100.0,84.0,299.94,34.51248513674198,3.0,0.0,14549.0,36013.0,0.0,2.487990447893816,1116.3471539815266,54.60277846639649,76124.37687979803
2026-03-13T14:01:47.930400,81596.0,97887.0,100.0,84.0,300.08,34.720570749108205,3.0,0.0,14663.0,36013.0,0.0,2.487990447893816,1116.3471539815266,54.59154414995586,76124.37687979803
2026-03-13T14:01:49.959179,81596.0,97887.0,100.0,84.0,300.02,34.92865636147443,3.0,0.0,14780.0,36013.0,0.0,2.487990447893816,1116.3471539815266,54.57994403852964,76124.37687979803
2026-03-13T14:01:51.994377,81596.0,97887.0,100.0,84.0,300.03,35.166468489892985,3.0,0.0,14894.0,36013.0,0.0,2.487990447893816,1116.3471539815266,54.56854508668183,76124.37687979803
2026-03-13T14:01:54.033556,81596.0,97887.0,100.0,84.0,299.99,35.3448275862069,3.0,0.0,15008.0,36013.0,0.0,2.487990447893816,1116.3471539815266,54.55749759122456,76124.37687979803
2026-03-13T14:01:56.081585,81596.0,97887.0,100.0,84.0,299.96,35.582639714625444,3.0,0.0,15125.0,36013.0,0.0,2.487990447893816,1116.3471539815266,54.546308450142156,76124.37687979803
2026-03-13T14:01:58.128062,81596.0,97887.0,100.0,84.0,300.01,35.79072532699168,3.0,0.0,15239.0,36013.0,0.0,2.487990447893816,1116.3471539815266,54.53608831995835,76124.37687979803
2026-03-13T14:02:00.158958,81596.0,97887.0,100.0,84.0,300.0,33.115338882283,2.0,0.0,15355.0,36013.0,0.0,2.487990447893816,1116.3471539815266,54.52634993879974,71523.10214042664
2026-03-13T14:02:02.193232,81596.0,97887.0,99.0,84.0,299.95,33.263971462544596,2.0,0.0,15433.0,36013.0,0.0,2.487990447893816,1116.3471539815266,54.51461846566392,71523.10214042664
2026-03-13T14:02:04.223646,81596.0,97887.0,100.0,84.0,299.99,33.38287752675386,2.0,0.0,15509.0,36013.0,0.0,2.487990447893816,1116.3471539815266,54.503360205910965,71523.10214042664
2026-03-13T14:02:06.266426,81596.0,97887.0,100.0,84.0,299.95,33.56123662306778,2.0,0.0,15589.0,36013.0,0.0,2.487990447893816,1116.3471539815266,54.49179834107969,71523.10214042664
2026-03-13T14:02:08.296592,81596.0,97887.0,100.0,84.0,299.95,33.68014268727705,2.0,0.0,15665.0,36013.0,0.0,2.487990447893816,1116.3471539815266,54.48090852660857,71523.10214042664
2026-03-13T14:02:10.332007,81596.0,97887.0,100.0,84.0,299.99,36.652794292508915,3.0,0.0,15727.0,46890.0,0.0,20.678182981445936,1024.031060082572,54.56073664774401,71307.2242086584
2026-03-13T14:02:12.366940,81596.0,97887.0,100.0,84.0,299.99,36.831153388822834,3.0,0.0,15841.0,46890.0,0.0,20.678182981445936,1024.031060082572,54.55367874493,71307.2242086584
2026-03-13T14:02:14.397227,81596.0,97887.0,100.0,84.0,299.98,37.27705112960761,3.0,0.0,16072.0,46890.0,0.0,20.678182981445936,1024.031060082572,54.540158758188916,71307.2242086584
2026-03-13T14:02:16.429040,81596.0,97887.0,100.0,84.0,300.01,37.455410225921526,3.0,0.0,16183.0,46890.0,0.0,20.678182981445936,1024.031060082572,54.53388945265619,71307.2242086584
2026-03-13T14:02:18.463164,81596.0,97887.0,99.0,84.0,299.95,37.69322235434007,3.0,0.0,16297.0,46890.0,0.0,20.678182981445936,1024.031060082572,54.52754276368036,71307.2242086584
2026-03-13T14:02:20.508176,81596.0,97887.0,100.0,84.0,300.02,37.9013079667063,3.0,0.0,16414.0,46890.0,0.0,20.678182981445936,1024.031060082572,54.521095379939474,71307.2242086584
2026-03-13T14:02:22.542474,81596.0,97887.0,100.0,84.0,299.95,20.957193816884654,2.0,0.0,16516.0,46890.0,0.0,20.678182981445936,1024.031060082572,54.51226759374618,66364.24481868744
2026-03-13T14:02:24.573567,81596.0,97887.0,100.0,84.0,299.98,21.135552913198573,2.0,0.0,16596.0,46890.0,0.0,20.678182981445936,1024.031060082572,54.495162226148715,66364.24481868744
2026-03-13T14:02:26.604958,81596.0,97887.0,100.0,84.0,299.98,21.254458977407854,2.0,0.0,16676.0,46890.0,0.0,20.678182981445936,1024.031060082572,54.478341984035644,66364.24481868744
2026-03-13T14:02:28.637827,81596.0,97887.0,100.0,84.0,299.99,21.43281807372176,2.0,0.0,16756.0,46890.0,0.0,20.678182981445936,1024.031060082572,54.461762860351186,66364.24481868744
2026-03-13T14:02:30.674060,81596.0,97887.0,100.0,84.0,299.99,21.55172413793104,2.0,0.0,16834.0,46890.0,0.0,20.678182981445936,1024.031060082572,54.446265571581435,66364.24481868744
2026-03-13T14:02:32.706266,81596.0,97887.0,100.0,84.0,299.96,21.730083234244944,2.0,0.0,16914.0,46890.0,0.0,20.678182981445936,1024.031060082572,54.430669650296,66364.24481868744
2026-03-13T14:02:34.750822,81596.0,97887.0,100.0,84.0,300.01,21.848989298454224,2.0,0.0,16994.0,46890.0,0.0,20.678182981445936,1024.031060082572,54.41510029434639,66364.24481868744
2026-03-13T14:02:36.860431,81596.0,97887.0,100.0,84.0,300.03,22.027348394768133,2.0,0.0,17076.0,46890.0,0.0,20.678182981445936,1024.031060082572,54.39942986625248,66364.24481868744
2026-03-13T14:02:38.911762,81596.0,97887.0,100.0,84.0,300.0,22.14625445897741,2.0,0.0,17158.0,46890.0,0.0,20.678182981445936,1024.031060082572,54.38364540049017,66364.24481868744
2026-03-13T14:02:40.946977,81596.0,97887.0,100.0,84.0,299.98,22.324613555291318,2.0,0.0,17236.0,46890.0,0.0,20.678182981445936,1024.031060082572,54.368929806061956,66364.24481868744
2026-03-13T14:02:42.978409,81596.0,97887.0,100.0,83.0,299.99,22.443519619500595,2.0,0.0,17316.0,46890.0,0.0,20.678182981445936,1024.031060082572,54.3543948685704,66364.24481868744
2026-03-13T14:02:45.010772,81596.0,97887.0,100.0,83.0,299.99,22.74078478002378,2.0,0.0,17476.0,46890.0,0.0,20.678182981445936,1024.031060082572,54.32562847554685,66364.24481868744
2026-03-13T14:02:47.043407,81596.0,97887.0,100.0,83.0,300.01,22.91914387633769,2.0,0.0,17556.0,46890.0,0.0,20.678182981445936,1024.031060082572,54.31128753984745,66364.24481868744
2026-03-13T14:02:49.073944,81596.0,97887.0,100.0,86.0,299.95,37.18787158145065,3.0,0.0,17609.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.36063307139187,64245.52759757408
2026-03-13T14:02:51.106364,81596.0,97887.0,100.0,83.0,299.98,37.425683709869205,3.0,0.0,17723.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.35503713181226,64245.52759757408
2026-03-13T14:02:53.140577,81596.0,97887.0,99.0,83.0,299.96,37.60404280618312,3.0,0.0,17837.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.349684643454225,64245.52759757408
2026-03-13T14:02:55.173506,81596.0,97887.0,100.0,83.0,300.01,37.81212841854935,3.0,0.0,17951.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.34468506852497,64245.52759757408
2026-03-13T14:02:57.206104,81596.0,97887.0,100.0,83.0,300.0,38.049940546967896,3.0,0.0,18065.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.33991924505492,64245.52759757408
2026-03-13T14:02:59.243231,81596.0,97887.0,100.0,83.0,300.02,38.2282996432818,3.0,0.0,18179.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.335479588228885,64245.52759757408
2026-03-13T14:03:01.297957,81596.0,97887.0,100.0,83.0,300.0,38.49583828775267,3.0,0.0,18293.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.33147889932695,64245.52759757408
2026-03-13T14:03:03.334640,81596.0,97887.0,100.0,83.0,299.97,38.67419738406659,3.0,0.0,18407.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.32763826311771,64245.52759757408
2026-03-13T14:03:05.366984,81596.0,97887.0,100.0,83.0,299.97,38.882282996432814,3.0,0.0,18521.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.32385097476359,64245.52759757408
2026-03-13T14:03:07.404242,81596.0,97887.0,99.0,83.0,300.01,39.120095124851375,3.0,0.0,18635.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.32029831526922,64245.52759757408
2026-03-13T14:03:09.439849,81596.0,97887.0,100.0,83.0,299.99,39.29845422116528,3.0,0.0,18749.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.31684518539446,64245.52759757408
2026-03-13T14:03:11.474142,81596.0,97887.0,100.0,83.0,300.0,39.506539833531505,3.0,0.0,18863.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.31323675301099,64245.52759757408
2026-03-13T14:03:13.508118,81596.0,97887.0,100.0,83.0,299.99,39.744351961950066,3.0,0.0,18977.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.30964386155775,64245.52759757408
2026-03-13T14:03:15.542658,81596.0,97887.0,100.0,83.0,299.96,40.19024970273484,3.0,0.0,19205.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.303054300275825,64245.52759757408
2026-03-13T14:03:17.581411,81596.0,97887.0,100.0,83.0,299.98,40.36860879904876,3.0,0.0,19319.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.29967916251352,64245.52759757408
2026-03-13T14:03:19.614818,81596.0,97887.0,100.0,83.0,300.06,40.576694411414984,3.0,0.0,19433.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.29629075881967,64245.52759757408
2026-03-13T14:03:21.648795,81596.0,97887.0,100.0,83.0,299.97,40.81450653983353,3.0,0.0,19547.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.292790423173535,64245.52759757408
2026-03-13T14:03:23.685921,81596.0,97887.0,99.0,83.0,299.99,40.99286563614745,3.0,0.0,19661.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.28924408200545,64245.52759757408
2026-03-13T14:03:25.729558,81596.0,97887.0,100.0,83.0,299.96,41.200951248513675,3.0,0.0,19775.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.285824113265015,64245.52759757408
2026-03-13T14:03:27.765859,81596.0,97887.0,100.0,83.0,299.98,41.43876337693222,3.0,0.0,19889.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.283084444321496,64245.52759757408
2026-03-13T14:03:29.798111,81596.0,97887.0,99.0,83.0,300.02,22.294887039238997,2.0,0.0,19985.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.27533109805203,67484.92240905762
2026-03-13T14:03:31.831772,81596.0,97887.0,100.0,83.0,300.01,22.443519619500595,2.0,0.0,20065.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.26240053204633,67484.92240905762
2026-03-13T14:03:33.882978,81596.0,97887.0,100.0,83.0,299.97,22.592152199762182,2.0,0.0,20145.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.24958884957032,67484.92240905762
2026-03-13T14:03:35.914686,81596.0,97887.0,100.0,83.0,300.0,22.74078478002378,2.0,0.0,20225.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.236852098223586,67484.92240905762
2026-03-13T14:03:37.945636,81596.0,97887.0,100.0,83.0,299.99,22.85969084423306,2.0,0.0,20303.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.22454165825414,67484.92240905762
2026-03-13T14:03:39.980321,81596.0,97887.0,100.0,83.0,299.98,23.03804994054697,2.0,0.0,20383.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.21250222993079,67484.92240905762
2026-03-13T14:03:42.014790,81596.0,97887.0,100.0,83.0,300.01,23.156956004756246,2.0,0.0,20463.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.20057590546281,67484.92240905762
2026-03-13T14:03:44.045382,81596.0,97887.0,100.0,83.0,299.98,23.483947681331752,2.0,0.0,20625.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.17624474448053,67484.92240905762
2026-03-13T14:03:46.077648,81596.0,97887.0,100.0,83.0,299.99,23.63258026159334,2.0,0.0,20703.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.164845891767854,67484.92240905762
2026-03-13T14:03:48.108195,81596.0,97887.0,100.0,83.0,299.98,23.751486325802617,2.0,0.0,20783.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.15332666899396,67484.92240905762
2026-03-13T14:03:50.142864,81596.0,97887.0,100.0,83.0,299.98,23.929845422116525,2.0,0.0,20863.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.14185581191528,67484.92240905762
2026-03-13T14:03:52.176824,81596.0,97887.0,100.0,83.0,299.98,24.048751486325802,2.0,0.0,20943.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.13055968466566,67484.92240905762
2026-03-13T14:03:54.210500,81596.0,97887.0,100.0,83.0,300.0,24.22711058263971,2.0,0.0,21021.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.119487439419245,67484.92240905762
2026-03-13T14:03:56.246793,81596.0,97887.0,100.0,83.0,299.97,24.346016646848987,2.0,0.0,21101.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.108267881100346,67484.92240905762
2026-03-13T14:03:58.287622,81596.0,97887.0,100.0,83.0,300.01,24.524375743162896,2.0,0.0,21181.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.09718286997412,67484.92240905762
2026-03-13T14:04:00.322742,81596.0,97887.0,100.0,83.0,299.97,24.643281807372176,2.0,0.0,21261.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.08679516719222,67484.92240905762
2026-03-13T14:04:02.369037,81596.0,97887.0,100.0,83.0,299.98,24.82164090368609,2.0,0.0,21341.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.07639814785448,67484.92240905762
2026-03-13T14:04:04.400427,81596.0,97887.0,100.0,83.0,299.97,24.94054696789536,2.0,0.0,21419.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.06605000864379,67484.92240905762
2026-03-13T14:04:06.431583,81596.0,97887.0,100.0,83.0,299.99,25.118906064209277,2.0,0.0,21499.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.05560752329739,67484.92240905762
2026-03-13T14:04:08.461477,81596.0,97887.0,100.0,83.0,300.01,25.237812128418547,2.0,0.0,21577.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.04583506085047,67484.92240905762
2026-03-13T14:04:10.494696,81596.0,97887.0,100.0,83.0,300.01,25.386444708680145,2.0,0.0,21657.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.036126997874554,67484.92240905762
2026-03-13T14:04:12.524553,81596.0,97887.0,100.0,83.0,300.0,25.535077288941732,2.0,0.0,21735.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.02678224020448,67484.92240905762
2026-03-13T14:04:14.554111,81596.0,97887.0,100.0,83.0,299.97,25.832342449464917,2.0,0.0,21897.0,57259.0,0.0,31.100787649103196,979.8737913370132,54.00786114194974,67484.92240905762
2026-03-13T14:04:16.584598,81596.0,97887.0,100.0,83.0,299.98,25.980975029726515,2.0,0.0,21975.0,57259.0,0.0,31.100787649103196,979.8737913370132,53.997990202969156,67484.92240905762
2026-03-13T14:04:18.614096,81596.0,97887.0,99.0,83.0,299.92,26.129607609988113,2.0,0.0,22055.0,57259.0,0.0,31.100787649103196,979.8737913370132,53.98806749004029,67484.92240905762
2026-03-13T14:04:20.669043,81596.0,97887.0,100.0,83.0,299.98,26.2782401902497,2.0,0.0,22135.0,57259.0,0.0,31.100787649103196,979.8737913370132,53.97853744305802,67484.92240905762
2026-03-13T14:04:22.702674,81596.0,97887.0,100.0,83.0,299.97,26.426872770511302,2.0,0.0,22215.0,57259.0,0.0,31.100787649103196,979.8737913370132,53.96927659818021,67484.92240905762
2026-03-13T14:04:24.734009,81596.0,97887.0,100.0,83.0,299.96,26.575505350772886,2.0,0.0,22293.0,57259.0,0.0,31.100787649103196,979.8737913370132,53.96044030547212,67484.92240905762
2026-03-13T14:04:26.768175,81596.0,97887.0,100.0,83.0,299.98,26.724137931034488,2.0,0.0,22373.0,57259.0,0.0,31.100787649103196,979.8737913370132,53.951497794560915,67484.92240905762
2026-03-13T14:04:28.799811,81596.0,97887.0,100.0,83.0,300.0,26.872770511296075,2.0,0.0,22451.0,57259.0,0.0,31.100787649103196,979.8737913370132,53.942836013327316,67484.92240905762
2026-03-13T14:04:30.830574,81596.0,97887.0,100.0,83.0,300.05,27.021403091557673,2.0,0.0,22531.0,57259.0,0.0,31.100787649103196,979.8737913370132,53.934136881501075,67484.92240905762
2026-03-13T14:04:32.863411,81596.0,97887.0,100.0,83.0,299.98,27.17003567181926,2.0,0.0,22609.0,57259.0,0.0,31.100787649103196,979.8737913370132,53.92613762019206,67484.92240905762
2026-03-13T14:04:34.929420,81596.0,97887.0,100.0,83.0,300.13,26.694411414982167,2.0,0.0,22685.0,57259.0,0.0,39.40108464984674,979.8737913370132,53.91867742485326,70100.98512967427
2026-03-13T14:04:36.968153,81596.0,97887.0,100.0,83.0,299.98,26.813317479191433,2.0,0.0,22741.0,67856.0,0.0,39.40108464984674,967.9912118350759,53.94167232027808,70100.98512967427
2026-03-13T14:04:39.009651,81596.0,97887.0,100.0,83.0,300.06,26.932223543400713,2.0,0.0,22819.0,67856.0,0.0,39.40108464984674,967.9912118350759,53.93368294482932,70100.98512967427
2026-03-13T14:04:41.044864,81596.0,97887.0,100.0,83.0,299.98,27.08085612366231,2.0,0.0,22899.0,67856.0,0.0,39.40108464984674,967.9912118350759,53.92530145162145,70100.98512967427
2026-03-13T14:04:43.079384,81596.0,97887.0,100.0,83.0,299.97,27.2294887039239,2.0,0.0,22977.0,67856.0,0.0,39.40108464984674,967.9912118350759,53.91725803379775,70100.98512967427
2026-03-13T14:04:45.110193,81596.0,97887.0,100.0,83.0,299.99,27.526753864447084,2.0,0.0,23137.0,67856.0,0.0,39.40108464984674,967.9912118350759,53.90079124904852,70100.98512967427
2026-03-13T14:04:47.185456,81596.0,97887.0,100.0,83.0,300.04,27.675386444708682,2.0,0.0,23217.0,67856.0,0.0,39.40108464984674,967.9912118350759,53.892802141637794,70100.98512967427
2026-03-13T14:04:49.219353,81596.0,97887.0,100.0,83.0,299.96,27.82401902497027,2.0,0.0,23297.0,67856.0,0.0,39.40108464984674,967.9912118350759,53.88480200335053,70100.98512967427
2026-03-13T14:04:51.249385,81596.0,97887.0,100.0,83.0,299.97,27.972651605231867,2.0,0.0,23375.0,67856.0,0.0,39.40108464984674,967.9912118350759,53.87723751425643,70100.98512967427
2026-03-13T14:04:53.289058,81596.0,97887.0,100.0,83.0,300.04,28.121284185493455,2.0,0.0,23455.0,67856.0,0.0,39.40108464984674,967.9912118350759,53.86950000324248,70100.98512967427
2026-03-13T14:04:55.323971,81596.0,97887.0,100.0,83.0,299.98,28.240190249702735,2.0,0.0,23533.0,67856.0,0.0,39.40108464984674,967.9912118350759,53.86199544522893,70100.98512967427
2026-03-13T14:04:57.360271,81596.0,97887.0,100.0,83.0,300.03,7.84780023781213,1.0,0.0,23604.0,67856.0,0.0,39.40108464984674,967.9912118350759,53.8563805301225,67105.19109666348
2026-03-13T14:04:59.390204,81596.0,97887.0,100.0,83.0,299.99,7.90725326991677,1.0,0.0,23640.0,67856.0,0.0,39.40108464984674,967.9912118350759,53.8594580579096,67105.19109666348
2026-03-13T14:05:01.426919,81596.0,97887.0,100.0,83.0,299.96,7.966706302021398,1.0,0.0,23677.0,67856.0,0.0,39.40108464984674,967.9912118350759,53.8626602916315,67105.19109666348
2026-03-13T14:05:03.458368,81596.0,97887.0,100.0,83.0,300.04,8.055885850178356,1.0,0.0,23713.0,67856.0,0.0,39.40108464984674,967.9912118350759,53.86578363567691,67105.19109666348
2026-03-13T14:05:05.495770,81596.0,97887.0,100.0,83.0,300.0,8.115338882282996,1.0,0.0,23749.0,67856.0,0.0,39.40108464984674,967.9912118350759,53.868969710517504,67105.19109666348
2026-03-13T14:05:07.526243,81596.0,97887.0,100.0,86.0,299.93,27.526753864447084,2.0,0.0,23778.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.896645339520134,67105.19109666348
2026-03-13T14:05:09.559246,81596.0,97887.0,100.0,83.0,300.0,27.675386444708682,2.0,0.0,23856.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.88942141442215,67105.19109666348
2026-03-13T14:05:11.594601,81596.0,97887.0,100.0,83.0,299.97,27.82401902497027,2.0,0.0,23936.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.88214456413582,67105.19109666348
2026-03-13T14:05:13.628307,81596.0,97887.0,100.0,83.0,300.06,27.972651605231867,2.0,0.0,24014.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.87491513323046,67105.19109666348
2026-03-13T14:05:15.662332,81596.0,97887.0,100.0,83.0,299.98,28.269916765755056,2.0,0.0,24174.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.8602611337554,67105.19109666348
2026-03-13T14:05:17.692290,81596.0,97887.0,100.0,83.0,299.98,28.388822829964333,2.0,0.0,24252.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.853243562804394,67105.19109666348
2026-03-13T14:05:19.722992,81596.0,97887.0,99.0,83.0,300.04,28.56718192627824,2.0,0.0,24330.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.84644489630632,67105.19109666348
2026-03-13T14:05:21.765363,81596.0,97887.0,100.0,83.0,299.99,28.68608799048752,2.0,0.0,24410.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.83958521043765,67105.19109666348
2026-03-13T14:05:23.801032,81596.0,97887.0,100.0,83.0,300.0,28.864447086801427,2.0,0.0,24488.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.83296397110738,67105.19109666348
2026-03-13T14:05:25.834301,81596.0,97887.0,100.0,83.0,299.96,28.983353151010704,2.0,0.0,24566.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.826312745355885,67105.19109666348
2026-03-13T14:05:27.867459,81596.0,97887.0,100.0,83.0,300.03,29.13198573127229,2.0,0.0,24644.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.81970955514505,67105.19109666348
2026-03-13T14:05:29.901776,81596.0,97887.0,100.0,83.0,300.04,29.28061831153389,2.0,0.0,24724.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.813448004492805,67105.19109666348
2026-03-13T14:05:31.936489,81596.0,97887.0,100.0,83.0,299.99,29.429250891795476,2.0,0.0,24802.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.80752910664145,67105.19109666348
2026-03-13T14:05:33.970972,81596.0,97887.0,100.0,83.0,300.01,29.577883472057074,2.0,0.0,24880.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.80162784454182,67105.19109666348
2026-03-13T14:05:36.004916,81596.0,97887.0,100.0,83.0,299.95,29.696789536266355,2.0,0.0,24958.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.795874090256575,67105.19109666348
2026-03-13T14:05:38.037755,81596.0,97887.0,100.0,83.0,299.96,29.875148632580263,2.0,0.0,25036.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.790179406947075,67105.19109666348
2026-03-13T14:05:40.069081,81596.0,97887.0,100.0,83.0,300.05,29.99405469678954,2.0,0.0,25114.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.78460165520392,67105.19109666348
2026-03-13T14:05:42.101410,81596.0,97887.0,100.0,83.0,300.03,30.17241379310345,2.0,0.0,25192.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.77916307543501,67105.19109666348
2026-03-13T14:05:44.132134,81596.0,97887.0,100.0,83.0,300.03,30.291319857312725,2.0,0.0,25270.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.773783555560016,67105.19109666348
2026-03-13T14:05:46.164863,81596.0,97887.0,100.0,83.0,300.05,30.58858501783591,2.0,0.0,25430.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.76271164312127,67105.19109666348
2026-03-13T14:05:48.200474,81596.0,97887.0,100.0,83.0,300.06,30.737217598097498,2.0,0.0,25508.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.75746033813255,67105.19109666348
2026-03-13T14:05:50.230178,81596.0,97887.0,99.0,83.0,300.04,30.8858501783591,2.0,0.0,25586.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.7522103877111,67105.19109666348
2026-03-13T14:05:52.266945,81596.0,97887.0,100.0,83.0,300.05,31.034482758620683,2.0,0.0,25664.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.747015763666795,67105.19109666348
2026-03-13T14:05:54.297246,81596.0,97887.0,100.0,83.0,300.05,31.183115338882285,2.0,0.0,25742.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.74185563742036,67105.19109666348
2026-03-13T14:05:56.331551,81596.0,97887.0,100.0,83.0,300.0,21.254458977407854,1.0,0.0,25819.0,78267.0,0.0,45.36266881316519,957.8128920661079,53.736833391380166,74243.17418827729
2026-03-13T14:05:58.366826,81596.0,97887.0,100.0,84.0,300.11,28.53745541022592,2.0,0.0,25862.0,82134.0,0.0,44.41522390240339,960.9164313266152,53.76801031250234,74243.17418827729
2026-03-13T14:06:00.400544,81596.0,97887.0,100.0,83.0,299.98,28.68608799048752,2.0,0.0,25940.0,82134.0,0.0,44.41522390240339,960.9164313266152,53.76239203202051,74243.17418827729
2026-03-13T14:06:02.430507,81596.0,97887.0,100.0,83.0,300.01,28.804994054696785,2.0,0.0,26018.0,82134.0,0.0,44.41522390240339,960.9164313266152,53.758100320858404,74243.17418827729
2026-03-13T14:06:04.461037,81596.0,97887.0,100.0,83.0,299.97,28.983353151010704,2.0,0.0,26096.0,82134.0,0.0,44.41522390240339,960.9164313266152,53.75378962472689,74243.17418827729
2026-03-13T14:06:06.493240,81596.0,97887.0,100.0,83.0,299.97,29.102259215219973,2.0,0.0,26174.0,82134.0,0.0,44.41522390240339,960.9164313266152,53.74950957048375,74243.17418827729
2026-03-13T14:06:08.531520,81596.0,97887.0,100.0,83.0,300.02,29.28061831153389,2.0,0.0,26252.0,82134.0,0.0,44.41522390240339,960.9164313266152,53.74527052788462,74243.17418827729
2026-03-13T14:06:10.568901,81596.0,97887.0,100.0,83.0,300.07,29.39952437574316,2.0,0.0,26330.0,82134.0,0.0,44.41522390240339,960.9164313266152,53.739994869142336,74243.17418827729
2026-03-13T14:06:12.600736,81596.0,97887.0,100.0,83.0,299.93,29.577883472057074,2.0,0.0,26408.0,82134.0,0.0,44.41522390240339,960.9164313266152,53.73461985175655,74243.17418827729
2026-03-13T14:06:14.635435,81596.0,97887.0,100.0,83.0,299.97,29.696789536266355,2.0,0.0,26486.0,82134.0,0.0,44.41522390240339,960.9164313266152,53.72944054891007,74243.17418827729
2026-03-13T14:06:16.665705,81596.0,97887.0,100.0,83.0,299.96,29.99405469678954,2.0,0.0,26648.0,82134.0,0.0,44.41522390240339,960.9164313266152,53.71890348815209,74243.17418827729
2026-03-13T14:06:18.696277,81596.0,97887.0,100.0,83.0,299.98,30.142687277051127,2.0,0.0,26726.0,82134.0,0.0,44.41522390240339,960.9164313266152,53.713537666753936,74243.17418827729
2026-03-13T14:06:20.725581,81596.0,97887.0,100.0,84.0,299.98,22.17598097502973,1.0,0.0,26774.0,82134.0,0.0,44.41522390240339,960.9164313266152,53.71507213242393,71397.88677957322
